TmageTd,Label
1,0
2,1
3,2
4,0
5,3
6,0
7,8
8,6
9,5
10,0
11,3
12,2
13,4
14,6
15,8
16,5
17,6
18,3
19,6
20,4
21,4
22,4
23,2
24,1
25,5
26,7
27,8
28,4
29,4
30,1
31,5
32,7
33,7
34,8
35,1
36,3
37,9
38,6
39,0
40,8
41,2
42,0
43,4
44,4
45,2
46,0
47,3
48,3
49,2
50,3
51,2
52,6
53,9
54,3
55,0
56,9
57,9
58,4
59,0
60,0
61,4
62,5
63,4
64,6
65,1
66,1
67,0
68,9
69,5
70,2
71,7
72,3
73,4
74,0
75,5
76,7
77,1
78,6
79,1
80,0
81,9
82,8
83,1
84,6
85,6
86,8
87,9
88,4
89,1
90,6
91,3
92,4
93,4
94,4
95,8
96,6
97,4
98,7
99,7
100,3
101,9
102,6
103,9
104,3
105,8
106,2
107,3
108,8
109,2
110,7
111,5
112,5
113,3
114,2
115,7
116,5
117,0
118,6
119,7
120,4
121,0
122,5
123,6
124,4
125,7
126,0
127,8
128,5
129,0
130,3
131,1
132,7
133,9
134,4
135,9
136,6
137,4
138,6
139,0
140,4
141,3
142,3
143,1
144,2
145,2
146,6
147,3
148,0
149,1
150,3
151,4
152,3
153,3
154,1
155,9
156,3
157,3
158,3
159,9
160,5
161,6
162,7
163,7
164,3
165,2
166,4
167,0
168,6
169,7
170,2
171,6
172,8
173,9
174,0
175,6
176,4
177,4
178,5
179,7
180,9
181,9
182,1
183,3
184,9
185,1
186,5
187,5
188,6
189,0
190,7
191,4
192,9
193,1
194,6
195,3
196,0
197,6
198,6
199,0
200,9
201,0
202,4
203,2
204,5
205,5
206,8
207,6
208,2
209,1
210,9
211,3
212,4
213,7
214,1
215,9
216,5
217,9
218,0
219,2
220,8
221,5
222,7
223,7
224,3
225,2
226,4
227,5
228,7
229,8
230,1
231,9
232,5
233,0
234,2
235,9
236,7
237,2
238,0
239,9
240,2
241,1
242,5
243,7
244,7
245,0
246,2
247,4
248,5
249,1
250,3
251,8
252,1
253,6
254,4
255,4
256,8
257,4
258,9
259,8
260,3
261,3
262,6
263,4
264,4
265,2
266,9
267,3
268,9
269,2
270,8
271,6
272,8
273,8
274,2
275,7
276,2
277,5
278,5
279,9
280,5
281,8
282,4
283,4
284,8
285,3
286,8
287,3
288,1
289,2
290,2
291,4
292,1
293,8
294,1
295,3
296,0
297,3
298,1
299,7
300,0
301,5
302,2
303,0
304,9
305,6
306,2
307,7
308,4
309,7
310,7
311,1
312,1
313,6
314,0
315,7
316,8
317,7
318,0
319,9
320,6
321,1
322,2
323,5
324,0
325,8
326,5
327,8
328,7
329,7
330,6
331,1
332,2
333,9
334,7
335,6
336,0
337,1
338,6
339,3
340,8
341,6
342,5
343,5
344,0
345,9
346,2
347,9
348,8
349,0
350,6
351,9
352,6
353,4
354,3
355,0
356,6
357,0
358,8
359,5
360,9
361,5
362,1
363,2
364,0
365,7
366,1
367,4
368,7
369,5
370,9
371,8
372,2
373,0
374,4
375,2
376,6
377,6
378,7
379,2
380,9
381,8
382,3
383,9
384,7
385,5
386,1
387,4
388,2
389,9
390,5
391,5
392,0
393,3
394,4
395,7
396,4
397,2
398,4
399,6
400,5
401,0
402,2
403,0
404,6
405,3
406,5
407,7
408,0
409,5
410,0
411,9
412,0
413,5
414,6
415,7
416,7
417,5
418,8
419,4
420,4
421,0
422,4
423,0
424,9
425,8
426,4
427,1
428,0
429,6
430,6
431,4
432,9
433,4
434,3
435,1
436,6
437,5
438,8
439,3
440,8
441,2
442,7
443,1
444,2
445,0
446,7
447,8
448,7
449,4
450,5
451,1
452,6
453,3
454,0
455,5
456,8
457,4
458,9
459,9
460,5
461,5
462,8
463,4
464,6
465,3
466,2
467,7
468,1
469,5
470,6
471,5
472,5
473,9
474,6
475,0
476,7
477,0
478,6
479,7
480,4
481,8
482,6
483,3
484,7
485,3
486,1
487,4
488,9
489,7
490,0
491,8
492,2
493,4
494,8
495,8
496,1
497,7
498,1
499,9
500,3
501,8
502,1
503,2
504,2
505,9
506,3
507,4
508,6
509,6
510,4
511,2
512,5
513,7
514,0
515,2
516,0
517,0
518,2
519,9
520,6
521,5
522,2
523,6
524,8
525,4
526,2
527,5
528,5
529,4
530,7
531,1
532,9
533,8
534,9
535,7
536,3
537,4
538,2
539,2
540,1
541,6
542,4
543,4
544,1
545,6
546,7
547,3
548,5
549,9
550,7
551,7
552,1
553,7
554,2
555,2
556,8
557,4
558,4
559,4
560,8
561,8
562,3
563,7
564,0
565,2
566,7
567,8
568,4
569,4
570,6
571,6
572,7
573,9
574,4
575,5
576,8
577,5
578,4
579,1
580,1
581,2
582,7
583,6
584,4
585,5
586,0
587,4
588,2
589,3
590,4
591,3
592,2
593,0
594,4
595,5
596,2
597,9
598,7
599,6
600,1
601,1
602,3
603,7
604,5
605,9
606,8
607,5
608,3
609,0
610,4
611,7
612,9
613,4
614,2
615,6
616,8
617,0
618,1
619,8
620,9
621,1
622,7
623,8
624,7
625,9
626,3
627,1
628,8
629,3
630,9
631,4
632,7
633,9
634,3
635,7
636,9
637,5
638,1
639,3
640,8
641,4
642,9
643,6
644,2
645,2
646,5
647,6
648,0
649,5
650,1
651,3
652,9
653,7
654,3
655,9
656,7
657,6
658,4
659,4
660,3
661,7
662,4
663,1
664,1
665,8
666,7
667,7
668,5
669,8
670,8
671,4
672,5
673,8
674,1
675,6
676,6
677,6
678,7
679,3
680,7
681,6
682,5
683,7
684,1
685,0
686,8
687,3
688,0
689,3
690,8
691,4
692,0
693,1
694,8
695,0
696,7
697,2
698,7
699,0
700,9
701,1
702,1
703,3
704,2
705,7
706,6
707,2
708,7
709,8
710,9
711,0
712,1
713,3
714,5
715,9
716,6
717,3
718,9
719,7
720,1
721,2
722,9
723,0
724,1
725,7
726,0
727,0
728,5
729,1
730,9
731,8
732,7
733,3
734,9
735,1
736,0
737,3
738,8
739,9
740,4
741,9
742,3
743,7
744,3
745,0
746,8
747,0
748,0
749,8
750,9
751,7
752,9
753,0
754,5
755,9
756,0
757,2
758,7
759,7
760,3
761,1
762,9
763,8
764,3
765,6
766,8
767,9
768,1
769,8
770,8
771,0
772,4
773,7
774,1
775,4
776,3
777,3
778,2
779,1
780,4
781,5
782,0
783,7
784,8
785,8
786,8
787,3
788,0
789,2
790,7
791,8
792,1
793,9
794,3
795,5
796,2
797,4
798,8
799,3
800,1
801,1
802,6
803,1
804,4
805,4
806,9
807,9
808,1
809,1
810,5
811,9
812,4
813,5
814,9
815,5
816,5
817,8
818,0
819,3
820,0
821,1
822,7
823,9
824,6
825,5
826,4
827,6
828,5
829,4
830,9
831,8
832,5
833,7
834,2
835,9
836,6
837,8
838,7
839,6
840,5
841,1
842,7
843,6
844,8
845,8
846,9
847,9
848,0
849,2
850,8
851,9
852,5
853,3
854,0
855,4
856,5
857,0
858,0
859,6
860,8
861,9
862,2
863,2
864,8
865,2
866,6
867,6
868,9
869,6
870,9
871,7
872,5
873,9
874,9
875,2
876,9
877,4
878,7
879,8
880,0
881,0
882,1
883,4
884,3
885,0
886,0
887,0
888,2
889,9
890,7
891,3
892,0
893,1
894,7
895,1
896,9
897,8
898,9
899,4
900,6
901,3
902,0
903,3
904,4
905,5
906,5
907,3
908,0
909,6
910,6
911,9
912,1
913,0
914,0
915,1
916,0
917,3
918,5
919,3
920,7
921,0
922,6
923,2
924,8
925,8
926,6
927,2
928,5
929,2
930,8
931,8
932,3
933,6
934,6
935,8
936,0
937,0
938,6
939,1
940,2
941,1
942,3
943,0
944,5
945,6
946,5
947,0
948,6
949,0
950,2
951,9
952,0
953,5
954,0
955,0
956,2
957,1
958,8
959,5
960,6
961,2
962,6
963,3
964,3
965,6
966,3
967,3
968,4
969,6
970,9
971,0
972,3
973,4
974,7
975,4
976,7
977,1
978,6
979,7
980,2
981,3
982,9
983,1
984,3
985,8
986,8
987,4
988,6
989,6
990,9
991,0
992,9
993,6
994,0
995,2
996,9
997,6
998,9
999,4
1000,5
1001,4
1002,6
1003,2
1004,5
1005,2
1006,4
1007,6
1008,5
1009,1
1010,3
1011,8
1012,6
1013,1
1014,6
1015,4
1016,4
1017,8
1018,7
1019,7
1020,0
1021,8
1022,5
1023,9
1024,4
1025,1
1026,6
1027,8
1028,5
1029,2
1030,7
1031,5
1032,1
1033,8
1034,3
1035,5
1036,4
1037,2
1038,7
1039,4
1040,9
1041,6
1042,4
1043,5
1044,7
1045,5
1046,9
1047,8
1048,0
1049,2
1050,2
1051,4
1052,4
1053,7
1054,6
1055,3
1056,2
1057,6
1058,8
1059,8
1060,8
1061,9
1062,7
1063,8
1064,0
1065,7
1066,6
1067,5
1068,3
1069,3
1070,2
1071,5
1072,0
1073,3
1074,3
1075,9
1076,5
1077,1
1078,3
1079,6
1080,5
1081,7
1082,9
1083,8
1084,1
1085,1
1086,5
1087,7
1088,8
1089,7
1090,5
1091,9
1092,4
1093,1
1094,7
1095,3
1096,5
1097,7
1098,0
1099,6
1100,4
1101,4
1102,0
1103,7
1104,8
1105,1
1106,7
1107,0
1108,0
1109,1
1110,0
1111,9
1112,3
1113,9
1114,0
1115,2
1116,1
1117,8
1118,1
1119,6
1120,7
1121,2
1122,0
1123,6
1124,6
1125,5
1126,9
1127,8
1128,1
1129,2
1130,4
1131,3
1132,0
1133,6
1134,5
1135,1
1136,5
1137,6
1138,3
1139,0
1140,9
1141,6
1142,9
1143,5
1144,1
1145,5
1146,7
1147,0
1148,7
1149,6
1150,8
1151,4
1152,9
1153,6
1154,3
1155,9
1156,3
1157,3
1158,0
1159,8
1160,4
1161,0
1162,0
1163,9
1164,2
1165,7
1166,1
1167,5
1168,7
1169,8
1170,4
1171,3
1172,8
1173,9
1174,5
1175,7
1176,4
1177,0
1178,2
1179,4
1180,7
1181,3
1182,6
1183,0
1184,6
1185,2
1186,5
1187,9
1188,5
1189,2
1190,3
1191,4
1192,3
1193,9
1194,9
1195,0
1196,7
1197,7
1198,1
1199,3
1200,9
1201,5
1202,5
1203,7
1204,6
1205,6
1206,9
1207,0
1208,8
1209,0
1210,3
1211,8
1212,9
1213,0
1214,6
1215,1
1216,8
1217,4
1218,7
1219,8
1220,2
1221,4
1222,8
1223,6
1224,8
1225,7
1226,7
1227,7
1228,5
1229,4
1230,5
1231,4
1232,4
1233,1
1234,7
1235,4
1236,9
1237,1
1238,1
1239,3
1240,8
1241,1
1242,9
1243,7
1244,5
1245,7
1246,8
1247,8
1248,9
1249,0
1250,5
1251,2
1252,4
1253,4
1254,5
1255,8
1256,6
1257,4
1258,9
1259,0
1260,9
1261,4
1262,5
1263,6
1264,5
1265,4
1266,0
1267,5
1268,5
1269,7
1270,5
1271,6
1272,5
1273,0
1274,9
1275,1
1276,8
1277,9
1278,6
1279,3
1280,9
1281,4
1282,0
1283,9
1284,6
1285,4
1286,7
1287,3
1288,2
1289,1
1290,9
1291,7
1292,7
1293,2
1294,7
1295,0
1296,1
1297,3
1298,7
1299,7
1300,1
1301,0
1302,4
1303,6
1304,4
1305,5
1306,5
1307,4
1308,6
1309,7
1310,2
1311,8
1312,8
1313,4
1314,0
1315,3
1316,2
1317,0
1318,2
1319,9
1320,9
1321,7
1322,2
1323,5
1324,6
1325,6
1326,2
1327,3
1328,9
1329,8
1330,9
1331,5
1332,0
1333,0
1334,4
1335,6
1336,9
1337,2
1338,8
1339,6
1340,0
1341,0
1342,6
1343,1
1344,8
1345,2
1346,0
1347,0
1348,9
1349,9
1350,7
1351,9
1352,6
1353,1
1354,0
1355,9
1356,1
1357,8
1358,8
1359,8
1360,7
1361,0
1362,5
1363,3
1364,3
1365,2
1366,0
1367,6
1368,1
1369,7
1370,9
1371,1
1372,8
1373,5
1374,7
1375,7
1376,0
1377,1
1378,7
1379,3
1380,0
1381,5
1382,1
1383,6
1384,8
1385,9
1386,4
1387,6
1388,0
1389,9
1390,7
1391,0
1392,6
1393,0
1394,2
1395,0
1396,7
1397,3
1398,8
1399,3
1400,5
1401,2
1402,6
1403,9
1404,2
1405,4
1406,0
1407,0
1408,1
1409,0
1410,0
1411,5
1412,1
1413,4
1414,1
1415,7
1416,6
1417,3
1418,0
1419,1
1420,6
1421,9
1422,6
1423,6
1424,0
1425,7
1426,0
1427,2
1428,2
1429,6
1430,6
1431,0
1432,1
1433,5
1434,0
1435,4
1436,6
1437,4
1438,7
1439,0
1440,9
1441,2
1442,0
1443,7
1444,6
1445,1
1446,0
1447,6
1448,8
1449,6
1450,1
1451,4
1452,1
1453,0
1454,3
1455,4
1456,4
1457,8
1458,6
1459,0
1460,6
1461,3
1462,9
1463,8
1464,9
1465,6
1466,1
1467,5
1468,0
1469,3
1470,0
1471,1
1472,4
1473,6
1474,9
1475,0
1476,4
1477,5
1478,0
1479,9
1480,7
1481,4
1482,0
1483,4
1484,2
1485,9
1486,0
1487,4
1488,2
1489,2
1490,2
1491,8
1492,2
1493,5
1494,1
1495,1
1496,8
1497,3
1498,8
1499,5
1500,1
1501,0
1502,5
1503,4
1504,5
1505,6
1506,3
1507,3
1508,7
1509,7
1510,5
1511,7
1512,4
1513,5
1514,1
1515,1
1516,6
1517,1
1518,1
1519,8
1520,7
1521,1
1522,1
1523,1
1524,8
1525,8
1526,0
1527,5
1528,0
1529,4
1530,6
1531,2
1532,7
1533,5
1534,4
1535,2
1536,5
1537,4
1538,6
1539,9
1540,9
1541,7
1542,5
1543,6
1544,3
1545,3
1546,1
1547,3
1548,2
1549,5
1550,7
1551,1
1552,4
1553,1
1554,5
1555,4
1556,6
1557,6
1558,5
1559,4
1560,7
1561,1
1562,5
1563,0
1564,4
1565,4
1566,6
1567,9
1568,7
1569,0
1570,7
1571,9
1572,6
1573,2
1574,1
1575,7
1576,0
1577,9
1578,3
1579,8
1580,8
1581,5
1582,3
1583,8
1584,2
1585,1
1586,9
1587,7
1588,8
1589,6
1590,7
1591,5
1592,6
1593,0
1594,5
1595,6
1596,7
1597,0
1598,0
1599,7
1600,6
1601,4
1602,6
1603,8
1604,0
1605,1
1606,2
1607,5
1608,3
1609,3
1610,0
1611,4
1612,8
1613,3
1614,9
1615,8
1616,9
1617,4
1618,7
1619,9
1620,5
1621,0
1622,4
1623,9
1624,6
1625,2
1626,8
1627,4
1628,6
1629,4
1630,5
1631,8
1632,1
1633,7
1634,1
1635,1
1636,4
1637,4
1638,8
1639,3
1640,7
1641,6
1642,5
1643,4
1644,6
1645,7
1646,3
1647,3
1648,6
1649,6
1650,4
1651,4
1652,6
1653,0
1654,1
1655,0
1656,8
1657,1
1658,4
1659,3
1660,0
1661,1
1662,4
1663,2
1664,0
1665,2
1666,5
1667,6
1668,6
1669,4
1670,6
1671,2
1672,3
1673,1
1674,1
1675,7
1676,5
1677,9
1678,2
1679,4
1680,7
1681,3
1682,3
1683,3
1684,3
1685,7
1686,0
1687,1
1688,7
1689,7
1690,0
1691,5
1692,0
1693,7
1694,8
1695,6
1696,4
1697,7
1698,4
1699,6
1700,2
1701,9
1702,1
1703,4
1704,4
1705,6
1706,2
1707,4
1708,0
1709,2
1710,1
1711,7
1712,0
1713,3
1714,8
1715,0
1716,1
1717,3
1718,4
1719,8
1720,9
1721,2
1722,9
1723,6
1724,6
1725,7
1726,9
1727,7
1728,4
1729,5
1730,6
1731,2
1732,0
1733,6
1734,8
1735,8
1736,5
1737,0
1738,8
1739,0
1740,0
1741,7
1742,9
1743,7
1744,9
1745,0
1746,7
1747,3
1748,6
1749,9
1750,6
1751,2
1752,5
1753,3
1754,0
1755,9
1756,7
1757,0
1758,9
1759,9
1760,8
1761,6
1762,7
1763,0
1764,6
1765,3
1766,5
1767,0
1768,8
1769,4
1770,3
1771,9
1772,3
1773,0
1774,0
1775,4
1776,1
1777,1
1778,8
1779,9
1780,0
1781,6
1782,7
1783,4
1784,1
1785,6
1786,6
1787,0
1788,6
1789,4
1790,1
1791,1
1792,4
1793,0
1794,9
1795,4
1796,2
1797,9
1798,3
1799,3
1800,3
1801,3
1802,1
1803,1
1804,7
1805,0
1806,6
1807,4
1808,9
1809,7
1810,1
1811,0
1812,4
1813,9
1814,5
1815,1
1816,0
1817,5
1818,2
1819,1
1820,3
1821,5
1822,3
1823,9
1824,2
1825,8
1826,7
1827,4
1828,2
1829,9
1830,4
1831,9
1832,0
1833,4
1834,0
1835,1
1836,2
1837,3
1838,7
1839,6
1840,9
1841,3
1842,3
1843,0
1844,5
1845,1
1846,1
1847,0
1848,3
1849,8
1850,3
1851,6
1852,5
1853,9
1854,1
1855,0
1856,0
1857,3
1858,0
1859,7
1860,0
1861,9
1862,9
1863,0
1864,9
1865,4
1866,6
1867,1
1868,9
1869,7
1870,6
1871,8
1872,4
1873,1
1874,0
1875,2
1876,9
1877,3
1878,0
1879,3
1880,0
1881,5
1882,8
1883,2
1884,9
1885,9
1886,5
1887,6
1888,2
1889,0
1890,1
1891,3
1892,0
1893,6
1894,7
1895,2
1896,4
1897,8
1898,6
1899,4
1900,9
1901,9
1902,0
1903,5
1904,5
1905,2
1906,5
1907,3
1908,3
1909,9
1910,6
1911,0
1912,4
1913,3
1914,9
1915,6
1916,7
1917,3
1918,7
1919,8
1920,4
1921,3
1922,5
1923,3
1924,2
1925,7
1926,6
1927,9
1928,6
1929,7
1930,3
1931,5
1932,9
1933,6
1934,3
1935,7
1936,9
1937,3
1938,4
1939,0
1940,2
1941,4
1942,7
1943,9
1944,5
1945,8
1946,0
1947,3
1948,5
1949,3
1950,1
1951,8
1952,0
1953,2
1954,7
1955,5
1956,6
1957,7
1958,3
1959,6
1960,5
1961,9
1962,0
1963,9
1964,2
1965,6
1966,3
1967,4
1968,4
1969,2
1970,9
1971,8
1972,0
1973,1
1974,4
1975,4
1976,1
1977,9
1978,8
1979,8
1980,0
1981,3
1982,8
1983,6
1984,7
1985,5
1986,9
1987,5
1988,1
1989,6
1990,3
1991,4
1992,4
1993,1
1994,0
1995,7
1996,6
1997,5
1998,4
1999,5
2000,8
2001,8
2002,5
2003,0
2004,4
2005,9
2006,5
2007,8
2008,7
2009,6
2010,6
2011,2
2012,8
2013,9
2014,0
2015,3
2016,0
2017,6
2018,5
2019,0
2020,5
2021,6
2022,3
2023,1
2024,5
2025,5
2026,3
2027,4
2028,0
2029,9
2030,4
2031,6
2032,9
2033,0
2034,8
2035,3
2036,5
2037,6
2038,0
2039,8
2040,6
2041,5
2042,6
2043,1
2044,3
2045,2
2046,2
2047,8
2048,3
2049,8
2050,4
2051,9
2052,2
2053,8
2054,7
2055,1
2056,9
2057,7
2058,6
2059,5
2060,8
2061,7
2062,6
2063,6
2064,3
2065,8
2066,9
2067,0
2068,3
2069,8
2070,6
2071,1
2072,0
2073,0
2074,6
2075,7
2076,3
2077,2
2078,6
2079,2
2080,7
2081,0
2082,1
2083,3
2084,4
2085,9
2086,0
2087,2
2088,4
2089,0
2090,1
2091,0
2092,9
2093,1
2094,2
2095,4
2096,0
2097,9
2098,7
2099,3
2100,9
2101,3
2102,8
2103,1
2104,3
2105,4
2106,9
2107,3
2108,3
2109,2
2110,5
2111,1
2112,1
2113,7
2114,8
2115,0
2116,6
2117,2
2118,9
2119,8
2120,2
2121,9
2122,0
2123,1
2124,8
2125,4
2126,0
2127,4
2128,1
2129,3
2130,7
2131,0
2132,8
2133,5
2134,6
2135,0
2136,0
2137,8
2138,0
2139,0
2140,0
2141,7
2142,9
2143,2
2144,6
2145,0
2146,6
2147,3
2148,3
2149,4
2150,3
2151,3
2152,7
2153,7
2154,1
2155,9
2156,7
2157,4
2158,2
2159,8
2160,7
2161,5
2162,5
2163,5
2164,6
2165,8
2166,9
2167,8
2168,3
2169,2
2170,0
2171,4
2172,0
2173,2
2174,6
2175,4
2176,5
2177,8
2178,6
2179,5
2180,6
2181,7
2182,6
2183,7
2184,3
2185,0
2186,8
2187,2
2188,7
2189,8
2190,0
2191,9
2192,6
2193,1
2194,7
2195,6
2196,3
2197,9
2198,1
2199,0
2200,3
2201,0
2202,7
2203,9
2204,9
2205,9
2206,0
2207,3
2208,6
2209,6
2210,4
2211,9
2212,0
2213,1
2214,0
2215,6
2216,0
2217,1
2218,2
2219,8
2220,1
2221,2
2222,6
2223,0
2224,8
2225,6
2226,6
2227,6
2228,2
2229,9
2230,9
2231,5
2232,4
2233,0
2234,4
2235,9
2236,8
2237,9
2238,6
2239,5
2240,6
2241,9
2242,0
2243,7
2244,4
2245,5
2246,3
2247,4
2248,9
2249,4
2250,2
2251,8
2252,0
2253,3
2254,1
2255,8
2256,1
2257,6
2258,4
2259,8
2260,0
2261,1
2262,3
2263,4
2264,5
2265,9
2266,9
2267,8
2268,6
2269,3
2270,3
2271,2
2272,1
2273,4
2274,0
2275,9
2276,5
2277,6
2278,9
2279,7
2280,4
2281,6
2282,8
2283,0
2284,0
2285,7
2286,7
2287,8
2288,3
2289,4
2290,1
2291,6
2292,6
2293,6
2294,8
2295,4
2296,3
2297,0
2298,8
2299,6
2300,5
2301,5
2302,2
2303,8
2304,5
2305,7
2306,9
2307,6
2308,1
2309,3
2310,6
2311,4
2312,7
2313,1
2314,0
2315,9
2316,6
2317,9
2318,3
2319,8
2320,1
2321,9
2322,5
2323,7
2324,8
2325,6
2326,4
2327,5
2328,2
2329,4
2330,3
2331,3
2332,3
2333,9
2334,7
2335,6
2336,8
2337,6
2338,5
2339,3
2340,8
2341,3
2342,3
2343,2
2344,8
2345,8
2346,4
2347,8
2348,8
2349,0
2350,7
2351,6
2352,2
2353,7
2354,5
2355,3
2356,6
2357,5
2358,1
2359,5
2360,4
2361,7
2362,3
2363,3
2364,0
2365,4
2366,0
2367,3
2368,4
2369,5
2370,1
2371,1
2372,9
2373,0
2374,4
2375,9
2376,6
2377,3
2378,8
2379,5
2380,8
2381,4
2382,0
2383,3
2384,4
2385,2
2386,4
2387,2
2388,4
2389,1
2390,7
2391,5
2392,3
2393,9
2394,6
2395,6
2396,0
2397,3
2398,4
2399,0
2400,8
2401,4
2402,3
2403,9
2404,6
2405,9
2406,7
2407,1
2408,7
2409,9
2410,8
2411,8
2412,9
2413,5
2414,2
2415,1
2416,0
2417,1
2418,6
2419,9
2420,4
2421,0
2422,2
2423,1
2424,9
2425,6
2426,0
2427,8
2428,7
2429,8
2430,6
2431,9
2432,5
2433,4
2434,1
2435,4
2436,1
2437,1
2438,0
2439,6
2440,0
2441,1
2442,1
2443,0
2444,7
2445,0
2446,3
2447,9
2448,9
2449,3
2450,8
2451,1
2452,2
2453,8
2454,1
2455,8
2456,5
2457,9
2458,8
2459,4
2460,1
2461,0
2462,4
2463,5
2464,8
2465,8
2466,0
2467,5
2468,0
2469,9
2470,1
2471,7
2472,1
2473,4
2474,2
2475,6
2476,9
2477,0
2478,1
2479,8
2480,3
2481,1
2482,6
2483,7
2484,1
2485,1
2486,5
2487,5
2488,0
2489,6
2490,4
2491,4
2492,9
2493,3
2494,8
2495,6
2496,5
2497,2
2498,9
2499,1
2500,8
2501,8
2502,3
2503,5
2504,5
2505,0
2506,8
2507,8
2508,5
2509,3
2510,0
2511,7
2512,5
2513,8
2514,6
2515,5
2516,3
2517,0
2518,4
2519,2
2520,8
2521,3
2522,0
2523,2
2524,6
2525,6
2526,6
2527,5
2528,9
2529,9
2530,4
2531,9
2532,8
2533,4
2534,3
2535,9
2536,4
2537,8
2538,7
2539,1
2540,0
2541,9
2542,9
2543,6
2544,7
2545,7
2546,3
2547,3
2548,4
2549,1
2550,2
2551,2
2552,3
2553,2
2554,0
2555,0
2556,6
2557,9
2558,5
2559,9
2560,9
2561,6
2562,4
2563,3
2564,8
2565,0
2566,6
2567,5
2568,9
2569,3
2570,6
2571,0
2572,8
2573,5
2574,5
2575,1
2576,4
2577,0
2578,5
2579,1
2580,9
2581,3
2582,2
2583,9
2584,1
2585,4
2586,8
2587,9
2588,9
2589,0
2590,4
2591,5
2592,5
2593,4
2594,1
2595,3
2596,5
2597,8
2598,6
2599,7
2600,5
2601,7
2602,2
2603,5
2604,6
2605,4
2606,9
2607,8
2608,8
2609,9
2610,9
2611,2
2612,0
2613,4
2614,1
2615,0
2616,4
2617,8
