TmageTd,Label
2618,8
2619,3
2620,3
2621,9
2622,8
2623,7
2624,4
2625,3
2626,4
2627,7
2628,5
2629,8
2630,0
2631,3
2632,1
2633,2
2634,6
2635,6
2636,4
2637,9
2638,7
2639,5
2640,0
2641,2
2642,3
2643,6
2644,7
2645,7
2646,7
2647,0
2648,6
2649,4
2650,7
2651,9
2652,8
2653,9
2654,8
2655,4
2656,9
2657,5
2658,8
2659,9
2660,8
2661,2
2662,2
2663,6
2664,0
2665,3
2666,2
2667,9
2668,2
2669,6
2670,7
2671,4
2672,3
2673,2
2674,2
2675,6
2676,9
2677,1
2678,8
2679,2
2680,8
2681,1
2682,0
2683,5
2684,1
2685,0
2686,4
2687,1
2688,6
2689,3
2690,6
2691,3
2692,6
2693,6
2694,5
2695,3
2696,5
2697,4
2698,1
2699,0
2700,4
2701,5
2702,2
2703,7
2704,4
2705,0
2706,3
2707,9
2708,3
2709,9
2710,1
2711,0
2712,7
2713,1
2714,8
2715,5
2716,1
2717,5
2718,2
2719,3
2720,4
2721,1
2722,4
2723,6
2724,4
2725,5
2726,9
2727,9
2728,5
2729,3
2730,0
2731,3
2732,5
2733,4
2734,0
2735,8
2736,3
2737,9
2738,7
2739,9
2740,5
2741,2
2742,8
2743,8
2744,2
2745,8
2746,5
2747,5
2748,4
2749,1
2750,4
2751,9
2752,5
2753,1
2754,5
2755,5
2756,9
2757,3
2758,2
2759,5
2760,5
2761,5
2762,6
2763,9
2764,0
2765,1
2766,4
2767,4
2768,9
2769,8
2770,3
2771,3
2772,9
2773,8
2774,4
2775,8
2776,7
2777,1
2778,4
2779,3
2780,4
2781,8
2782,2
2783,8
2784,9
2785,3
2786,1
2787,5
2788,0
2789,4
2790,6
2791,5
2792,1
2793,5
2794,3
2795,8
2796,3
2797,9
2798,7
2799,9
2800,6
2801,2
2802,0
2803,7
2804,7
2805,3
2806,3
2807,4
2808,6
2809,0
2810,9
2811,9
2812,4
2813,3
2814,0
2815,7
2816,1
2817,9
2818,8
2819,4
2820,2
2821,0
2822,9
2823,7
2824,9
2825,1
2826,3
2827,8
2828,6
2829,0
2830,2
2831,9
2832,1
2833,0
2834,7
2835,9
2836,1
2837,7
2838,4
2839,7
2840,1
2841,4
2842,8
2843,8
2844,6
2845,9
2846,2
2847,6
2848,7
2849,7
2850,4
2851,4
2852,7
2853,9
2854,0
2855,6
2856,5
2857,5
2858,1
2859,0
2860,0
2861,7
2862,6
2863,7
2864,7
2865,1
2866,8
2867,8
2868,6
2869,8
2870,1
2871,0
2872,7
2873,1
2874,4
2875,3
2876,6
2877,0
2878,0
2879,0
2880,8
2881,6
2882,0
2883,5
2884,4
2885,2
2886,0
2887,8
2888,5
2889,4
2890,6
2891,7
2892,1
2893,5
2894,8
2895,8
2896,0
2897,9
2898,1
2899,4
2900,3
2901,3
2902,3
2903,3
2904,0
2905,1
2906,5
2907,1
2908,9
2909,2
2910,6
2911,2
2912,8
2913,4
2914,6
2915,5
2916,0
2917,2
2918,4
2919,2
2920,0
2921,7
2922,3
2923,2
2924,0
2925,8
2926,8
2927,9
2928,5
2929,0
2930,9
2931,4
2932,1
2933,7
2934,5
2935,0
2936,4
2937,2
2938,6
2939,8
2940,1
2941,4
2942,9
2943,6
2944,5
2945,6
2946,9
2947,3
2948,0
2949,6
2950,9
2951,0
2952,5
2953,9
2954,6
2955,5
2956,2
2957,1
2958,6
2959,4
2960,0
2961,0
2962,4
2963,3
2964,9
2965,0
2966,0
2967,8
2968,7
2969,7
2970,5
2971,2
2972,0
2973,5
2974,6
2975,0
2976,8
2977,1
2978,7
2979,0
2980,3
2981,7
2982,9
2983,9
2984,8
2985,4
2986,0
2987,9
2988,5
2989,9
2990,6
2991,5
2992,0
2993,4
2994,6
2995,4
2996,1
2997,9
2998,0
2999,2
3000,3
3001,6
3002,0
3003,1
3004,0
3005,2
3006,8
3007,6
3008,9
3009,1
3010,0
3011,7
3012,0
3013,3
3014,7
3015,6
3016,0
3017,8
3018,2
3019,5
3020,3
3021,1
3022,4
3023,9
3024,8
3025,9
3026,5
3027,9
3028,6
3029,5
3030,7
3031,1
3032,9
3033,9
3034,5
3035,5
3036,6
3037,0
3038,7
3039,8
3040,0
3041,6
3042,3
3043,5
3044,6
3045,1
3046,6
3047,7
3048,8
3049,9
3050,0
3051,6
3052,6
3053,2
3054,8
3055,3
3056,9
3057,4
3058,3
3059,7
3060,2
3061,9
3062,6
3063,0
3064,7
3065,9
3066,8
3067,5
3068,3
3069,6
3070,8
3071,4
3072,7
3073,2
3074,7
3075,3
3076,3
3077,8
3078,5
3079,5
3080,1
3081,4
3082,6
3083,7
3084,2
3085,5
3086,9
3087,6
3088,1
3089,1
3090,5
3091,9
3092,4
3093,5
3094,3
3095,0
3096,0
3097,0
3098,4
3099,3
3100,8
3101,4
3102,3
3103,1
3104,6
3105,4
3106,8
3107,6
3108,3
3109,4
3110,4
3111,2
3112,6
3113,3
3114,1
3115,9
3116,0
3117,6
3118,2
3119,4
3120,0
3121,2
3122,9
3123,1
3124,0
3125,8
3126,4
3127,0
3128,7
3129,9
3130,9
3131,4
3132,4
3133,4
3134,6
3135,7
3136,6
3137,1
3138,6
3139,3
3140,2
3141,7
3142,4
3143,1
3144,9
3145,4
3146,3
3147,2
3148,7
3149,6
3150,1
3151,4
3152,5
3153,2
3154,1
3155,1
3156,1
3157,8
3158,8
3159,8
3160,1
3161,9
3162,0
3163,4
3164,3
3165,6
3166,3
3167,0
3168,0
3169,4
3170,9
3171,4
3172,6
3173,7
3174,3
3175,5
3176,4
3177,0
3178,1
3179,5
3180,4
3181,9
3182,0
3183,1
3184,0
3185,7
3186,4
3187,5
3188,3
3189,2
3190,0
3191,7
3192,8
3193,8
3194,0
3195,1
3196,5
3197,5
3198,6
3199,0
3200,7
3201,7
3202,0
3203,9
3204,7
3205,7
3206,7
3207,0
3208,6
3209,6
3210,2
3211,4
3212,3
3213,0
3214,5
3215,9
3216,0
3217,6
3218,9
3219,4
3220,5
3221,4
3222,9
3223,5
3224,9
3225,9
3226,2
3227,6
3228,4
3229,3
3230,3
3231,9
3232,9
3233,3
3234,9
3235,2
3236,8
3237,1
3238,5
3239,8
3240,6
3241,2
3242,9
3243,5
3244,0
3245,2
3246,2
3247,1
3248,5
3249,3
3250,6
3251,9
3252,5
3253,6
3254,4
3255,0
3256,4
3257,4
3258,6
3259,6
3260,2
3261,7
3262,5
3263,0
3264,2
3265,9
3266,9
3267,3
3268,1
3269,4
3270,1
3271,0
3272,1
3273,6
3274,1
3275,0
3276,7
3277,5
3278,1
3279,1
3280,8
3281,7
3282,6
3283,8
3284,8
3285,4
3286,4
3287,7
3288,1
3289,9
3290,7
3291,5
3292,0
3293,5
3294,9
3295,8
3296,5
3297,2
3298,4
3299,4
3300,2
3301,5
3302,1
3303,8
3304,2
3305,1
3306,3
3307,1
3308,9
3309,0
3310,3
3311,9
3312,1
3313,2
3314,1
3315,7
3316,6
3317,1
3318,5
3319,6
3320,6
3321,1
3322,8
3323,4
3324,9
3325,6
3326,3
3327,1
3328,8
3329,3
3330,4
3331,1
3332,5
3333,5
3334,6
3335,1
3336,8
3337,0
3338,7
3339,3
3340,6
3341,9
3342,4
3343,6
3344,8
3345,9
3346,4
3347,7
3348,0
3349,6
3350,1
3351,0
3352,3
3353,7
3354,3
3355,9
3356,1
3357,0
3358,9
3359,0
3360,6
3361,8
3362,5
3363,3
3364,4
3365,4
3366,8
3367,0
3368,6
3369,0
3370,0
3371,3
3372,9
3373,2
3374,7
3375,9
3376,6
3377,0
3378,8
3379,6
3380,8
3381,8
3382,3
3383,8
3384,0
3385,4
3386,8
3387,6
3388,8
3389,6
3390,7
3391,4
3392,1
3393,3
3394,9
3395,0
3396,1
3397,1
3398,5
3399,5
3400,9
3401,8
3402,3
3403,8
3404,1
3405,9
3406,1
3407,9
3408,1
3409,4
3410,1
3411,4
3412,2
3413,5
3414,7
3415,9
3416,0
3417,3
3418,9
3419,6
3420,8
3421,3
3422,8
3423,7
3424,1
3425,7
3426,2
3427,6
3428,6
3429,5
3430,3
3431,3
3432,5
3433,5
3434,6
3435,8
3436,7
3437,9
3438,7
3439,9
3440,9
3441,5
3442,1
3443,4
3444,8
3445,0
3446,6
3447,3
3448,0
3449,9
3450,2
3451,8
3452,6
3453,5
3454,0
3455,8
3456,0
3457,2
3458,4
3459,5
3460,8
3461,0
3462,3
3463,2
3464,8
3465,6
3466,1
3467,6
3468,1
3469,4
3470,8
3471,1
3472,3
3473,3
3474,4
3475,4
3476,4
3477,8
3478,7
3479,4
3480,7
3481,0
3482,9
3483,8
3484,5
3485,3
3486,0
3487,8
3488,8
3489,4
3490,1
3491,6
3492,5
3493,6
3494,1
3495,7
3496,8
3497,2
3498,2
3499,9
3500,5
3501,2
3502,7
3503,5
3504,8
3505,2
3506,6
3507,5
3508,2
3509,8
3510,4
3511,9
3512,0
3513,6
3514,9
3515,1
3516,0
3517,2
3518,3
3519,4
3520,8
3521,3
3522,7
3523,5
3524,6
3525,4
3526,3
3527,2
3528,8
3529,0
3530,3
3531,3
3532,7
3533,0
3534,4
3535,0
3536,3
3537,6
3538,4
3539,3
3540,9
3541,4
3542,8
3543,7
3544,0
3545,3
3546,1
3547,5
3548,5
3549,3
3550,7
3551,6
3552,1
3553,0
3554,1
3555,0
3556,8
3557,8
3558,5
3559,6
3560,4
3561,3
3562,5
3563,0
3564,7
3565,1
3566,8
3567,9
3568,1
3569,2
3570,3
3571,9
3572,8
3573,7
3574,5
3575,3
3576,4
3577,6
3578,7
3579,8
3580,7
3581,0
3582,4
3583,7
3584,3
3585,0
3586,8
3587,8
3588,8
3589,8
3590,6
3591,0
3592,6
3593,6
3594,3
3595,6
3596,0
3597,0
3598,7
3599,5
3600,5
3601,1
3602,5
3603,4
3604,1
3605,7
3606,9
3607,0
3608,0
3609,6
3610,6
3611,9
3612,2
3613,1
3614,6
3615,5
3616,0
3617,1
3618,7
3619,3
3620,8
3621,7
3622,8
3623,1
3624,0
3625,1
3626,9
3627,6
3628,5
3629,8
3630,2
3631,6
3632,2
3633,4
3634,0
3635,2
3636,8
3637,0
3638,0
3639,5
3640,8
3641,8
3642,1
3643,9
3644,7
3645,1
3646,4
3647,6
3648,7
3649,9
3650,4
3651,9
3652,4
3653,6
3654,6
3655,9
3656,5
3657,6
3658,2
3659,9
3660,9
3661,8
3662,6
3663,6
3664,5
3665,3
3666,3
3667,6
3668,5
3669,7
3670,9
3671,0
3672,0
3673,0
3674,7
3675,9
3676,7
3677,7
3678,8
3679,0
3680,7
3681,7
3682,6
3683,3
3684,2
3685,0
3686,1
3687,3
3688,2
3689,5
3690,3
3691,7
3692,3
3693,6
3694,4
3695,9
3696,8
3697,2
3698,3
3699,5
3700,7
3701,6
3702,1
3703,0
3704,2
3705,8
3706,6
3707,5
3708,6
3709,5
3710,4
3711,5
3712,6
3713,7
3714,1
3715,5
3716,2
3717,8
3718,7
3719,8
3720,0
3721,1
3722,8
3723,0
3724,9
3725,8
3726,0
3727,3
3728,3
3729,7
3730,9
3731,8
3732,3
3733,3
3734,8
3735,2
3736,5
3737,1
3738,9
3739,7
3740,5
3741,1
3742,4
3743,6
3744,6
3745,8
3746,6
3747,8
3748,9
3749,0
3750,7
3751,6
3752,1
3753,4
3754,2
3755,1
3756,5
3757,9
3758,3
3759,2
3760,4
3761,6
3762,4
3763,2
3764,6
3765,5
3766,9
3767,5
3768,7
3769,4
3770,2
3771,1
3772,0
3773,5
3774,4
3775,1
3776,6
3777,7
3778,0
3779,5
3780,8
3781,2
3782,3
3783,5
3784,9
3785,6
3786,7
3787,5
3788,3
3789,8
3790,9
3791,6
3792,7
3793,4
3794,8
3795,3
3796,2
3797,8
3798,7
3799,3
3800,3
3801,4
3802,4
3803,5
3804,8
3805,0
3806,6
3807,6
3808,8
3809,1
3810,9
3811,6
3812,2
3813,7
3814,7
3815,9
3816,0
3817,9
3818,1
3819,5
3820,0
3821,6
3822,9
3823,0
3824,8
3825,4
3826,5
3827,3
3828,0
3829,4
3830,1
3831,9
3832,6
3833,3
3834,4
3835,5
3836,2
3837,2
3838,2
3839,3
3840,8
3841,9
3842,2
3843,8
3844,3
3845,8
3846,2
3847,6
3848,6
3849,9
3850,8
3851,6
3852,4
3853,0
3854,8
3855,3
3856,7
3857,7
3858,9
3859,6
3860,9
3861,1
3862,0
3863,4
3864,4
3865,2
3866,0
3867,3
3868,2
3869,0
3870,8
3871,3
3872,0
3873,1
3874,8
3875,5
3876,1
3877,4
3878,5
3879,5
3880,0
3881,7
3882,4
3883,8
3884,0
3885,3
3886,4
3887,7
3888,1
3889,4
3890,2
3891,0
3892,8
3893,3
3894,0
3895,1
3896,8
3897,0
3898,8
3899,0
3900,0
3901,2
3902,6
3903,4
3904,0
3905,0
3906,1
3907,7
3908,0
3909,6
3910,3
3911,8
3912,4
3913,4
3914,8
3915,0
3916,7
3917,6
3918,7
3919,3
3920,0
3921,6
3922,9
3923,6
3924,4
3925,3
3926,1
3927,5
3928,4
3929,3
3930,1
3931,6
3932,4
3933,6
3934,6
3935,0
3936,0
3937,4
3938,5
3939,1
3940,1
3941,0
3942,8
3943,9
3944,4
3945,4
3946,0
3947,8
3948,6
3949,0
3950,5
3951,3
3952,9
3953,8
3954,0
3955,5
3956,5
3957,9
3958,6
3959,1
3960,1
3961,8
3962,1
3963,6
3964,4
3965,8
3966,8
3967,5
3968,0
3969,7
3970,0
3971,1
3972,1
3973,4
3974,2
3975,9
3976,2
3977,8
3978,8
3979,9
3980,0
3981,4
3982,3
3983,0
3984,1
3985,5
3986,3
3987,0
3988,7
3989,4
3990,9
3991,6
3992,1
3993,4
3994,3
3995,4
3996,6
3997,7
3998,7
3999,4
4000,6
4001,0
4002,7
4003,3
4004,1
4005,5
4006,1
4007,8
4008,7
4009,7
4010,5
4011,8
4012,3
4013,9
4014,1
4015,8
4016,4
4017,3
4018,0
4019,7
4020,9
4021,6
4022,1
4023,4
4024,0
4025,4
4026,3
4027,4
4028,6
4029,6
4030,4
4031,7
4032,9
4033,2
4034,7
4035,3
4036,4
4037,4
4038,6
4039,8
4040,2
4041,1
4042,6
4043,4
4044,8
4045,7
4046,3
4047,9
4048,7
4049,5
4050,7
4051,3
4052,5
4053,0
4054,9
4055,6
4056,7
4057,5
4058,7
4059,3
4060,9
4061,8
4062,6
4063,1
4064,5
4065,2
4066,4
4067,4
4068,6
4069,5
4070,3
4071,8
4072,2
4073,0
4074,6
4075,1
4076,9
4077,6
4078,4
4079,9
4080,7
4081,0
4082,3
4083,1
4084,3
4085,7
4086,3
4087,7
4088,3
4089,7
4090,8
4091,0
4092,9
4093,8
4094,5
4095,3
4096,8
4097,3
4098,5
4099,7
4100,4
4101,2
4102,0
4103,5
4104,3
4105,1
4106,4
4107,5
4108,5
4109,0
4110,8
4111,6
4112,0
4113,8
4114,3
4115,5
4116,2
4117,1
4118,7
4119,0
4120,7
4121,5
4122,1
4123,9
4124,7
4125,5
4126,9
4127,8
4128,6
4129,1
4130,5
4131,5
4132,5
4133,9
4134,9
4135,7
4136,6
4137,7
4138,9
4139,9
4140,1
4141,1
4142,4
4143,2
4144,0
4145,3
4146,5
4147,7
4148,8
4149,6
4150,9
4151,0
4152,4
4153,1
4154,0
4155,9
4156,7
4157,8
4158,0
4159,9
4160,7
4161,9
4162,2
4163,9
4164,7
4165,1
4166,4
4167,3
4168,0
4169,6
4170,3
4171,7
4172,8
4173,7
4174,7
4175,6
4176,1
4177,7
4178,9
4179,6
4180,5
4181,8
4182,3
4183,2
4184,5
4185,8
4186,5
4187,9
4188,9
4189,6
4190,1
4191,1
4192,6
4193,0
4194,9
4195,0
4196,8
4197,5
4198,3
4199,1
4200,5
4201,1
4202,4
4203,6
4204,6
4205,1
4206,5
4207,0
4208,1
4209,0
4210,6
4211,8
4212,0
4213,4
4214,7
4215,0
4216,2
4217,6
4218,8
4219,5
4220,9
4221,0
4222,2
4223,0
4224,3
4225,0
4226,7
4227,3
4228,8
4229,4
4230,3
4231,3
4232,6
4233,8
4234,4
4235,1
4236,5
4237,6
4238,3
4239,0
4240,0
4241,1
4242,7
4243,9
4244,1
4245,6
4246,9
4247,4
4248,0
4249,3
4250,9
4251,4
4252,0
4253,6
4254,8
4255,0
4256,0
4257,7
4258,0
4259,2
4260,1
4261,4
4262,3
4263,3
4264,1
4265,6
4266,0
4267,3
4268,8
4269,4
4270,6
4271,4
4272,9
4273,5
4274,1
4275,5
4276,5
4277,9
4278,7
4279,9
4280,7
4281,9
4282,2
4283,3
4284,9
4285,7
4286,3
4287,6
4288,9
4289,4
4290,8
4291,6
4292,6
4293,4
4294,9
4295,9
4296,5
4297,3
4298,4
4299,5
4300,7
4301,1
4302,8
4303,8
4304,6
4305,4
4306,1
4307,6
4308,4
4309,6
4310,1
4311,1
4312,3
4313,7
4314,2
4315,7
4316,1
4317,6
4318,2
4319,7
4320,9
4321,0
4322,9
4323,9
4324,4
4325,1
4326,3
4327,2
4328,3
4329,6
4330,7
4331,8
4332,6
4333,7
4334,6
4335,6
4336,0
4337,4
4338,6
4339,3
4340,6
4341,4
4342,4
4343,7
4344,8
4345,9
4346,4
4347,8
4348,7
4349,6
4350,3
4351,8
4352,6
4353,5
4354,1
4355,1
4356,5
4357,6
4358,1
4359,3
4360,3
4361,3
4362,5
4363,9
4364,0
4365,0
4366,1
4367,3
4368,3
4369,8
4370,4
4371,5
4372,9
4373,6
4374,9
4375,4
4376,4
4377,1
4378,7
4379,8
4380,7
4381,4
4382,4
4383,0
4384,0
4385,4
4386,6
4387,9
4388,9
4389,6
4390,9
4391,7
4392,0
4393,4
4394,6
4395,2
4396,6
4397,2
4398,7
4399,2
4400,0
4401,3
4402,0
4403,6
4404,0
4405,6
4406,3
4407,0
4408,1
4409,3
4410,1
4411,5
4412,1
4413,9
4414,6
4415,4
4416,4
4417,4
4418,6
4419,8
4420,3
4421,6
4422,4
4423,8
4424,3
4425,3
4426,7
4427,7
4428,4
4429,7
4430,6
4431,5
4432,1
4433,6
4434,7
4435,1
4436,3
4437,4
4438,2
4439,8
4440,9
4441,5
4442,0
4443,8
4444,0
4445,4
4446,2
4447,8
4448,1
4449,1
4450,6
4451,5
4452,8
4453,0
4454,5
4455,3
4456,0
4457,9
4458,0
4459,5
4460,1
4461,7
4462,0
4463,5
4464,9
4465,8
4466,4
4467,3
4468,0
4469,9
4470,8
4471,8
4472,3
4473,3
4474,7
4475,0
4476,8
4477,3
4478,7
4479,3
4480,7
4481,9
4482,5
4483,0
4484,0
4485,1
4486,6
4487,9
4488,7
4489,9
4490,1
4491,2
4492,4
4493,5
4494,4
4495,5
4496,8
4497,8
4498,9
4499,2
4500,1
4501,3
4502,2
4503,0
4504,4
4505,8
4506,3
4507,8
4508,2
4509,7
4510,2
4511,4
4512,9
4513,7
4514,5
4515,2
4516,4
4517,1
4518,3
4519,2
4520,4
4521,0
4522,9
4523,0
4524,0
4525,7
4526,4
4527,8
4528,7
4529,6
4530,7
4531,8
4532,4
4533,4
4534,0
4535,6
4536,6
4537,0
4538,3
4539,8
4540,5
4541,8
4542,0
4543,1
4544,1
4545,5
4546,0
4547,1
4548,7
4549,8
4550,9
4551,2
4552,9
4553,0
4554,1
4555,5
4556,0
4557,2
4558,4
4559,0
4560,4
4561,7
4562,1
4563,7
4564,0
4565,8
4566,1
4567,1
4568,9
4569,7
4570,2
4571,9
4572,4
4573,0
4574,0
4575,9
4576,4
4577,1
4578,7
4579,1
4580,1
4581,7
4582,0
4583,1
4584,4
4585,4
4586,1
4587,1
4588,1
4589,9
4590,5
4591,9
4592,5
4593,5
4594,8
4595,7
4596,5
4597,1
4598,7
4599,4
4600,1
4601,9
4602,8
4603,4
4604,9
4605,9
4606,9
4607,6
4608,3
4609,0
4610,2
4611,7
4612,9
4613,0
4614,0
4615,1
4616,9
4617,4
4618,6
4619,1
4620,7
4621,1
4622,3
4623,7
4624,2
4625,7
4626,0
4627,9
4628,9
4629,3
4630,0
4631,6
4632,4
4633,5
4634,6
4635,6
4636,9
4637,8
4638,0
4639,3
4640,7
4641,7
4642,4
4643,1
4644,0
4645,4
4646,0
4647,9
4648,0
4649,5
4650,2
4651,8
4652,0
4653,1
4654,5
4655,8
4656,1
4657,1
4658,9
4659,6
4660,5
4661,3
4662,9
4663,9
4664,9
4665,6
4666,4
4667,4
4668,4
4669,8
4670,6
4671,0
4672,7
4673,4
4674,6
4675,5
4676,8
4677,7
4678,9
4679,8
4680,4
4681,6
4682,4
4683,9
4684,1
4685,9
4686,3
4687,1
4688,0
4689,9
4690,0
4691,3
4692,3
4693,4
4694,2
4695,7
4696,5
4697,3
4698,3
4699,1
4700,7
4701,4
4702,8
4703,8
4704,8
4705,0
4706,6
4707,5
4708,8
4709,8
4710,6
4711,8
4712,8
4713,5
4714,4
4715,0
4716,9
4717,5
4718,6
4719,5
4720,8
4721,4
4722,2
4723,7
4724,1
4725,1
4726,3
4727,1
4728,0
4729,0
4730,0
4731,8
4732,6
4733,1
4734,3
4735,8
4736,1
4737,4
4738,7
4739,0
4740,1
4741,8
4742,8
4743,0
4744,1
4745,3
4746,8
4747,6
4748,7
4749,0
4750,5
4751,1
4752,7
4753,4
4754,2
4755,3
4756,1
4757,2
4758,2
4759,6
4760,3
4761,5
4762,3
4763,7
4764,7
4765,8
4766,4
4767,0
4768,6
4769,5
4770,3
4771,9
4772,2
4773,7
4774,2
4775,0
4776,5
4777,1
4778,5
4779,7
4780,5
4781,7
4782,9
4783,5
4784,0
4785,5
4786,0
4787,9
4788,6
4789,3
4790,6
4791,4
4792,0
4793,1
4794,6
4795,4
4796,4
4797,0
4798,9
4799,2
4800,6
4801,9
4802,3
4803,4
4804,0
4805,2
4806,7
4807,7
4808,9
4809,8
4810,0
4811,1
4812,6
4813,4
4814,9
4815,8
4816,0
4817,4
4818,8
4819,2
4820,1
4821,9
4822,1
4823,9
4824,1
4825,8
4826,1
4827,1
4828,6
4829,2
4830,2
4831,4
4832,9
4833,4
4834,6
4835,4
4836,1
4837,7
4838,1
4839,0
4840,9
4841,6
4842,3
4843,7
4844,6
4845,0
4846,0
4847,4
4848,0
4849,3
4850,9
4851,6
4852,9
4853,0
4854,1
4855,7
4856,8
4857,7
4858,8
4859,3
4860,0
4861,1
4862,1
4863,4
4864,7
4865,4
4866,3
4867,3
4868,1
4869,5
4870,3
4871,4
4872,7
4873,9
4874,3
4875,2
4876,4
4877,4
4878,9
4879,8
4880,4
4881,8
4882,2
4883,8
4884,9
4885,6
4886,6
4887,2
4888,2
4889,9
4890,3
4891,9
4892,4
4893,4
4894,0
4895,2
4896,2
4897,9
4898,0
4899,7
4900,4
4901,6
4902,0
4903,2
4904,5
4905,2
4906,9
4907,5
4908,0
4909,5
4910,8
4911,8
4912,0
4913,4
4914,7
4915,6
4916,5
4917,1
4918,9
4919,1
4920,6
4921,9
4922,3
4923,1
4924,9
4925,0
4926,9
4927,4
4928,4
4929,7
4930,7
4931,1
4932,0
4933,5
4934,2
4935,4
4936,4
4937,0
4938,7
4939,6
4940,6
4941,8
4942,0
4943,5
4944,9
4945,1
4946,2
4947,1
4948,3
4949,2
4950,4
4951,9
4952,2
4953,3
4954,5
4955,5
4956,0
4957,5
4958,0
4959,4
4960,2
4961,3
4962,0
4963,6
4964,0
4965,0
4966,8
4967,2
4968,6
4969,8
4970,0
4971,3
4972,2
4973,0
4974,8
4975,0
4976,2
4977,6
4978,5
4979,4
4980,4
4981,0
4982,7
4983,0
4984,6
4985,8
4986,9
4987,8
4988,2
4989,6
4990,0
4991,0
4992,4
4993,7
4994,7
4995,3
4996,4
4997,9
4998,2
4999,6
5000,9
5001,1
5002,2
5003,6
5004,1
5005,9
5006,2
5007,5
5008,0
5009,9
5010,3
5011,0
5012,8
5013,3
5014,0
5015,6
5016,7
5017,6
5018,9
5019,2
5020,9
5021,7
5022,8
5023,0
5024,7
5025,4
5026,5
5027,8
5028,2
5029,3
5030,6
5031,3
5032,9
5033,8
5034,7
5035,0
5036,4
5037,5
5038,9
5039,6
5040,4
5041,5
5042,8
5043,0
5044,9
5045,0
5046,0
5047,8
5048,3
5049,4
5050,4
5051,6
5052,3
5053,7
5054,5
5055,7
5056,6
5057,5
5058,9
5059,6
5060,1
5061,1
5062,9
5063,7
5064,4
5065,7
5066,2
5067,1
5068,6
5069,5
5070,9
5071,0
5072,2
5073,0
5074,8
5075,7
5076,5
5077,4
5078,6
